event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_10,sacadico,sacadico,366.667,433.333,66.66600000000005,5.066881085962338,197.56467580807998
s_69,sacadico,sacadico,2333.333,2433.333,100.0,5.509584816868205,65.1236872338868
s_129,sacadico,sacadico,4333.333,4433.333,100.0,5.563530340985455,67.54483882971151
s_191,sacadico,sacadico,6400.0,6500.0,100.0,14.33076907325887,155.53952778440728
s_231,sacadico,sacadico,7733.333,7833.333,100.0,2.1752180950208992,29.689653498478602
s_286,sacadico,sacadico,9566.667,9666.667,100.0,5.7382331420760195,57.385007428499
s_341,sacadico,sacadico,11400.0,11500.0,100.0,5.260569044330891,57.758111769630794
s_347,sacadico,sacadico,11600.0,11700.0,100.0,4.783224165494302,53.060001771508595
s_366,sacadico,sacadico,12233.333,12333.333,100.0,5.973389473053935,57.21986623291588
s_374,sacadico,sacadico,12500.0,12600.0,100.0,10.80783073811344,109.60505135243083
s_419,sacadico,sacadico,14000.0,14100.0,100.0,5.141277224218964,55.46904947510326
s_496,sacadico,sacadico,16566.667,16666.667,100.0,5.544796992591037,52.89222791158706
